"Method","name1","name2","HeS","HoS","DL","HD","DR"
"CbMPDiCbraya","G23526","G7469",0.162182266452551,0.0580793788221283,0.484067589634262,1.22752102129749e-05,0.295658489880846
"CbMPDiCbraya","G23526","G802",0.00238794262513602,0.000247989636533897,0.34089407061685,4.33774744578119e-05,0.656426619647022
"CbMPDiCbraya","G23526","G845",0.00236967799055124,0.106141409198797,0.501353489582753,0,0.390135423227899
"CbMPDiCbraya","G23526","G876",0.00266082868773943,0.0212257810878654,0.148871318004127,0.000113604652495725,0.827128467567772
"CbMPDiCbraya","G23526","G8911",0.046035070059229,0.177118746359236,0.149959653174733,0,0.626886530406802
"CbMPDiCbraya","G23526","G8927",0.00236898040848017,0.0953638285606338,0.242217659040636,0,0.66004953199025
"CbMPDiCbraya","G23526","G93",0,0.0979751086380786,0.551564659543967,0,0.350460231817955
"CbMPDiCbraya","G23527","G23538",0.0133055341610845,0.0480869023271553,0.11271372798818,8.99563711599874e-06,0.825884839886464
"CbMPDiCbraya","G23527","G23545A",0,0.13865462261449,0.199058637652295,3.33237064847933e-05,0.662253416026731
"CbMPDiCbraya","G23527","G23589",0.0208577324187162,0.050618586813768,0.239660319022611,0.000265017756758015,0.688598343988147
"CbMPDiCbraya","G23527","G23664",0,0.164638108150807,0.244051015549034,0.000179211110273382,0.591131665189885
"CbMPDiCbraya","G23527","G23667",0,0.0358963922249476,0.205324640938763,0.000106148097826087,0.758672818738463
"CbMPDiCbraya","G23527","G23678",0,0.0990447610424952,0.180684064171909,1.86104218362283e-05,0.72025256436376
"CbMPDiCbraya","G23527","G24339",0,0.0271845441239294,0.270295938472324,0.000103075394966173,0.702416442008781
"CbMPDiCbraya","G23527","G24358",0.0133146492831049,0.0601477752084392,0.0979254609307094,4.52171553887545e-05,0.828566897422358
"CbMPDiCbraya","G23527","G24605",0,0.010426857060861,0.186752435781945,1.13427553821374e-05,0.802809364401811
"CbMPDiCbraya","G23527","G2488",0.0425818567812526,0.0163595197609795,0.315664423787838,0,0.62539419966993
"CbMPDiCbraya","G23527","G2587",0,0.0292786642315294,0.411049503001701,5.9748577983844e-05,0.559612084188786
"CbMPDiCbraya","G23527","G278",0,0.173666510127154,0.188936533897351,0.000192608867924551,0.637204347107571
"CbMPDiCbraya","G23527","G281",0,2.30755037453331e-05,0.426806409196842,0,0.573170515299413
"CbMPDiCbraya","G23527","G7469",0.0886486650059813,0.0351815174923857,0.438859585357429,0,0.437310232144204
"CbMPDiCbraya","G23527","G802",0,7.52633332034039e-05,0.28866321114035,3.1102264244837e-05,0.711230423262201
"CbMPDiCbraya","G23527","G845",0,6.07210090917085e-05,0.462082023605117,4.68524522573512e-06,0.537852570140565
"CbMPDiCbraya","G23527","G876",0.000243190661478599,0.0605111396080568,0.227174606437578,0.000106014687508485,0.711965048605378
"CbMPDiCbraya","G23527","G8911",0,0.0965835307531239,0.183969824865069,0,0.719446644381807
"CbMPDiCbraya","G23527","G8927",0,0.132088243296887,0.131596494582748,0,0.736315262120366
"CbMPDiCbraya","G23527","G93",0.0262237549460666,0.00992769622577658,0.400099709495881,0,0.563748839332276
"CbMPDiCbraya","G23538","G23545A",0,0.104647738215837,0.309230580263189,4.2319343600792e-05,0.586079362177373
"CbMPDiCbraya","G23538","G23589",0.0208577324187162,0.0225679921179336,0.236913724834086,0.000143921163602894,0.719516629465661
"CbMPDiCbraya","G23538","G23664",0,4.26493756184219e-05,0.406594094796448,8.76275611984156e-05,0.593275628266735
"CbMPDiCbraya","G23538","G23667",0,0,0.203048573369565,0.000106148097826087,0.796845278532609
"CbMPDiCbraya","G23538","G23678",0,0.265493278718878,0.203572904672251,8.32855370356295e-05,0.530850531071835
"CbMPDiCbraya","G23538","G24339",0,0,0.297669400268406,4.94760041379931e-05,0.702281123727456
"CbMPDiCbraya","G23538","G24358",0,0.0833923621809989,0.0443080106148518,5.42127925047532e-05,0.872245414411645
"CbMPDiCbraya","G23538","G24605",0,9.50434436408208e-05,0.166272395897563,2.03383924981362e-05,0.833612222266298
"CbMPDiCbraya","G23538","G2488",0,0.148586443454405,0.299976674291657,0,0.551436882253937
"CbMPDiCbraya","G23538","G2587",0,0.163109629820073,0.421239973372725,6.87442150998427e-05,0.415581652592102
"CbMPDiCbraya","G23538","G278",0,0.286961889373606,0.310116777854606,6.20257794489008e-05,0.40285930699234
"CbMPDiCbraya","G23538","G281",0,0.265850140985216,0.266139235212473,0,0.468010623802312
"CbMPDiCbraya","G23538","G7469",0.0797663013515814,0.159064873072343,0.429319421937227,8.99563711599874e-06,0.331840408001732
"CbMPDiCbraya","G23538","G802",0,0.12184136718822,0.2773512254183,4.00979013608358e-05,0.60076730949212
"CbMPDiCbraya","G23538","G845",0,0.118511919364687,0.388498908880585,0,0.492989171754729
"CbMPDiCbraya","G23538","G876",0.000243190661478599,0.000220598748906391,0.0964542155104385,0.000171122744768398,0.902910872334408
"CbMPDiCbraya","G23538","G8911",0.046035070059229,0.0942757509558782,0.166429070855634,0,0.693260108129259
"CbMPDiCbraya","G23538","G8927",0,0.104670445415239,0.279999911061442,0,0.615329643523319
"CbMPDiCbraya","G23538","G93",0,0.137216467991261,0.454003966450345,0,0.408779565558394
"CbMPDiCbraya","G23545A","G23589",0,0.280225571578196,0.235075076221616,0.000489207349530239,0.484210144850658
"CbMPDiCbraya","G23545A","G23664",0,0.000347602804688668,0.58877132539888,0.000100030025397456,0.410781041771034
"CbMPDiCbraya","G23545A","G23667",0.00569652796005872,0.15539147483878,0.182654963422704,0,0.656257033778456
"CbMPDiCbraya","G23545A","G23678",4.83287458340543e-05,0.281055301696962,0.197760984020111,0.000124785015236018,0.521010600521856
"CbMPDiCbraya","G23545A","G24339",0,0.000734990995245655,0.525770878323666,6.66474129695866e-05,0.473427483268119
"CbMPDiCbraya","G23545A","G24358",0,0.0819469070373533,0.22525648481606,8.41930062971421e-05,0.69271241514029
"CbMPDiCbraya","G23545A","G24605",0,0.267793262286179,0.177401865418871,0.000168027651747204,0.554636844643203
"CbMPDiCbraya","G23545A","G2488",0.00827965721763103,0.210525904684484,0.339286445416544,0,0.441907992681341
"CbMPDiCbraya","G23545A","G2587",0,0.187803472349648,0.394791824305369,9.30722844686373e-05,0.417311631060514
"CbMPDiCbraya","G23545A","G278",0.00039342680065351,0.314954281858164,0.313918543672205,0.000195425375653603,0.370538322293324
"CbMPDiCbraya","G23545A","G281",2.48129154554607e-05,0.0319405950086585,0.541750239830425,0,0.426284352245461
"CbMPDiCbraya","G23545A","G7469",0.202049245605858,0.123496042944138,0.533624691702002,3.33237064847933e-05,0.140796696041518
"CbMPDiCbraya","G23545A","G802",4.22101664064348e-05,0.0268197766468324,0.430478848506273,6.44259707296303e-05,0.542594738709758
"CbMPDiCbraya","G23545A","G845",0.217005562046148,0.0896522448260306,0.350242616227666,0,0.343099576900155
"CbMPDiCbraya","G23545A","G876",0.0788454139981409,0.163475376100457,0.254626837446556,0.000134653148767543,0.502917719306079
"CbMPDiCbraya","G23545A","G8911",0,0.037224414605125,0.470506327392143,0,0.492269258002732
"CbMPDiCbraya","G23545A","G8927",0.00014464842564045,0.00462280244546974,0.208952913529918,0,0.786279635598972
"CbMPDiCbraya","G23545A","G93",0,0.0491203573273912,0.555692282563463,0,0.395187360109146
"CbMPDiCbraya","G23589","G23664",0.0712731677097559,0.0227224512956625,0.459406800380647,0.000279575688876127,0.446318004925058
"CbMPDiCbraya","G23589","G23667",0.0208577324187162,0.0671516999936451,0.375322129572,0.000245571442870981,0.536422866572768
"CbMPDiCbraya","G23589","G23678",0.0208577324187162,0.0127123795798608,0.360856297130914,0.000201458084498989,0.60537213278601
"CbMPDiCbraya","G23589","G24339",0.0208577324187162,0.0822718206365889,0.429430179782325,0.000184154066104118,0.467256113096266
"CbMPDiCbraya","G23589","G24358",0.0208577324187162,0.088596603853214,0.206495756540856,0.000111538676035915,0.683938368511178
"CbMPDiCbraya","G23589","G24605",0.0208577324187162,0.12070481627015,0.260397262509099,0.00055721641639852,0.597482972385636
"CbMPDiCbraya","G23589","G2488",0.0234297908820133,0.0505143002025563,0.386065710542418,0.166787210312567,0.373202988060445
"CbMPDiCbraya","G23589","G2587",0.0208577324187162,0.0587412207132459,0.47903971101817,5.9748577983844e-05,0.441301587271884
"CbMPDiCbraya","G23589","G278",0.0208577324187162,0.170165593939631,0.412139671125435,0,0.396837002516218
"CbMPDiCbraya","G23589","G281",0,0.239349441003379,0.348826905510891,0.000139423345044894,0.411684230140686
"CbMPDiCbraya","G23589","G7469",0.0904833756133953,0.0250685829457077,0.556464252879106,0,0.327983788561791
"CbMPDiCbraya","G23589","G802",0.0208577324187162,0.0315014917823809,0.376643791640221,0.000225580311600318,0.570771403847081
"CbMPDiCbraya","G23589","G845",0.0208577324187162,0.0638406065811588,0.426066616177384,0,0.489235044822742
"CbMPDiCbraya","G23589","G876",0.0208577324187162,0.221740578761315,0.196842681948912,0,0.560559006871057
"CbMPDiCbraya","G23589","G8911",0.0208577324187162,0.270932706096672,0.181781811190654,0.000148411058840136,0.526279339235118
"CbMPDiCbraya","G23589","G8927",0.0208577324187162,0.12818397623688,0.182748452728107,0.000384502544559662,0.667825336071737
"CbMPDiCbraya","G23589","G93",0.0208577324187162,0.0392451723734138,0.540228140303834,0.000454831009451139,0.399214123894585
"CbMPDiCbraya","G23664","G23667",0.00248386548913043,0.00563800217764526,0.546604657346361,0.000245678808080044,0.445027796178784
"CbMPDiCbraya","G23664","G23678",0.0373014888337469,0.0002370896207766,0.5209336670569,0.000131203666241564,0.441396550822335
"CbMPDiCbraya","G23664","G24339",0,0.0146852836571937,0.861383168992464,4.76894463255282e-06,0.12392677840571
"CbMPDiCbraya","G23664","G24358",0,1.04210890561471e-05,0.382865520702709,7.20644236019884e-05,0.617051993784633
"CbMPDiCbraya","G23664","G24605",0,0.0233465595591338,0.462516922810613,0.000162921866263934,0.51397359576399
"CbMPDiCbraya","G23664","G2488",0.0404991456961571,0.000237514236499071,0.521521925095421,4.08263248142402e-05,0.437700588647109
"CbMPDiCbraya","G23664","G2587",0,0.00927704171630271,0.679424964640775,0,0.311297993642922
"CbMPDiCbraya","G23664","G278",0,0.260377305358167,0.452167649516755,3.6587030032294e-05,0.287418458095045
"CbMPDiCbraya","G23664","G281",0,0.00352371577813116,0.683166255502543,2.86136677953169e-05,0.313281415051531
"CbMPDiCbraya","G23664","G7469",0.0351949884941139,0.165942851070656,0.631239440223677,0,0.167622720211553
"CbMPDiCbraya","G23664","G802",0,0.0820105912695136,0.589112187624782,0,0.328877221105704
"CbMPDiCbraya","G23664","G845",0,0.243921072756586,0.560400028817414,0,0.195678898426
"CbMPDiCbraya","G23664","G876",0,0.00241298392494535,0.398112692481193,0.000542418548621494,0.59893190504524
"CbMPDiCbraya","G23664","G8911",0,0.0880050327871169,0.447931087455201,6.06208415485273e-05,0.464003258916133
"CbMPDiCbraya","G23664","G8927",0,0,0.408268596428731,0.000133540523478852,0.59159786304779
"CbMPDiCbraya","G23664","G93",0,0.265481612755243,0.482065685778262,0.000241324692937237,0.252211376773558
"CbMPDiCbraya","G23667","G23678",0,0.0264284411861222,0.304179615154233,0.000130961993607725,0.669260981666037
"CbMPDiCbraya","G23667","G24339",0.00248386548913043,0.0624114995694668,0.382648691207059,0.000106148097826087,0.552349795636518
"CbMPDiCbraya","G23667","G24358",0,0.0760877892722975,0.321399869201238,0,0.602512341526465
"CbMPDiCbraya","G23667","G24605",0.00562022853612659,0.0799633243909988,0.180699722282549,0.000174204630118912,0.733542520160206
"CbMPDiCbraya","G23667","G2488",0,0.132327255184795,0.26421074134689,0.000146974422640327,0.603315029045674
"CbMPDiCbraya","G23667","G2587",0,0.026619064422562,0.539240531752711,0,0.434140403824727
"CbMPDiCbraya","G23667","G278",0.000339410473562629,0.123320669378688,0.485670569398136,0.000106148097826087,0.390563202651788
"CbMPDiCbraya","G23667","G281",0,0.13809968662165,0.411236959428468,0,0.450663353949882
"CbMPDiCbraya","G23667","G7469",0.0963201795650772,0.00691150268147479,0.640009162545027,0,0.256759155208421
"CbMPDiCbraya","G23667","G802",0,0.0276113291321612,0.35740422855003,0,0.614984442317808
"CbMPDiCbraya","G23667","G845",0,7.96566780605281e-05,0.574110808238791,0,0.425809535083149
"CbMPDiCbraya","G23667","G876",0.000243190661478599,0.00625213672954379,0.202769631037473,0.000166945763195737,0.790568095808309
"CbMPDiCbraya","G23667","G8911",0,0.00567910395853678,0.319203765661071,0.000106148097826087,0.675010982282566
"CbMPDiCbraya","G23667","G8927",3.33696671542039e-05,0,0.197473273146408,0,0.802493357186438
"CbMPDiCbraya","G23667","G93",0,0.0286041061885326,0.583754502960447,0.000527703860058419,0.387113686990962
"CbMPDiCbraya","G23678","G24339",0,0.0569729788706725,0.437529934064919,3.10173697270471e-05,0.505466069694681
"CbMPDiCbraya","G23678","G24358",0.0373014888337469,0.162212874850078,0.0753429839047684,9.26396288647695e-05,0.725050012782542
"CbMPDiCbraya","G23678","G24605",0,0.22787006597881,0.21634170469961,1.75462293275469e-05,0.555770683092252
"CbMPDiCbraya","G23678","G2488",0,0.211704057366761,0.303764703808559,4.70297987596496e-05,0.48448420902592
"CbMPDiCbraya","G23678","G2587",0,0.215120154835104,0.434699084218868,7.83589998200723e-05,0.350102401946208
"CbMPDiCbraya","G23678","G278",0,0.318026178099483,0.281255619287055,0.000134476019295919,0.400583726594166
"CbMPDiCbraya","G23678","G281",0.0373014888337469,0.316511547851003,0.255008716966582,0,0.391178246348668
"CbMPDiCbraya","G23678","G7469",0.14734952076064,0.0936083988077811,0.582882081199514,1.86104218362283e-05,0.176141388810229
"CbMPDiCbraya","G23678","G802",0,0.178630658116708,0.313315548703625,0,0.508053793179667
"CbMPDiCbraya","G23678","G845",0,0.173159613976617,0.450174550351668,0,0.376665835671714
"CbMPDiCbraya","G23678","G876",0.00150664359070911,0.077732857572744,0.19182770957443,0.000273789638669769,0.728658999623447
"CbMPDiCbraya","G23678","G8911",0,0.173220077843414,0.234410571009975,1.51911877406513e-05,0.59235415995887
"CbMPDiCbraya","G23678","G8927",0.0373508497250083,0.151619438367057,0.260684098308961,0,0.550345613598974
"CbMPDiCbraya","G23678","G93",0,0.131563773394855,0.56733552233818,0,0.301100704266965
"CbMPDiCbraya","G24339","G24358",0,0.00583131052499597,0.3869508030513,2.82607221179716e-05,0.607189625701587
"CbMPDiCbraya","G24339","G24605",0,0.014602064379856,0.321411363262857,7.9399287674962e-05,0.663907173069612
"CbMPDiCbraya","G24339","G2488",0,0.112765819989027,0.364640984811891,0,0.522593195199081
"CbMPDiCbraya","G24339","G2587",0,0.0208495169770587,0.565080527613233,0.000206657492090246,0.413863297917618
"CbMPDiCbraya","G24339","G278",0,0.204207185955658,0.246301206636985,0.000176039625245767,0.549315567782111
"CbMPDiCbraya","G24339","G281",0,0.200149843133874,0.459398668228759,0,0.340451488637367
"CbMPDiCbraya","G24339","G7469",0.00297240659585197,0.0593689441784827,0.575805085839725,0.000551141662972273,0.361302421722969
"CbMPDiCbraya","G24339","G802",0,0.0753594089508009,0.394274113219855,0,0.530366477829344
"CbMPDiCbraya","G24339","G845",0,0.0291432086490554,0.664447451881422,0,0.306409339469523
"CbMPDiCbraya","G24339","G876",0,0.0785613529702939,0.326389454549758,0.000405317769130999,0.594643874710817
"CbMPDiCbraya","G24339","G8911",0.046035070059229,0.108315876038036,0.308545943440084,8.9877137952419e-06,0.537094122748856
"CbMPDiCbraya","G24339","G8927",0,0.0215559376814192,0.389653914981368,0,0.588790147337213
"CbMPDiCbraya","G24339","G93",0,0.0971452343800901,0.647716566526567,0.000596120979522232,0.25454207811382
"CbMPDiCbraya","G24358","G24605",0,0.0958824302383962,0.101234394645428,9.05112438474066e-05,0.802792663872328
"CbMPDiCbraya","G24358","G2488",0.00257205846329713,0.0793178040101481,0.246609826514158,0,0.671500311012397
"CbMPDiCbraya","G24358","G2587",0,0.0362591972920074,0.378418569510172,0.000104965733372598,0.585217267464448
"CbMPDiCbraya","G24358","G278",0.000329485142844601,0.0963824438679114,0.322021762667854,0.00016893213370595,0.581097376187684
"CbMPDiCbraya","G24358","G281",0,0.0109508334527328,0.383255023238743,0,0.605794143308524
"CbMPDiCbraya","G24358","G7469",0.13427627874356,0.0351566731141199,0.561130098895691,4.52171553887545e-05,0.269391732091241
"CbMPDiCbraya","G24358","G802",0,0.0762041467334233,0.189923775546894,7.63194196335915e-05,0.73379575830005
"CbMPDiCbraya","G24358","G845",0,0.0259778046157149,0.389231816383836,0,0.584790379000449
"CbMPDiCbraya","G24358","G876",0.000243190661478599,7.21019542168384e-05,0.190123309777893,0.000152198742095098,0.809409198864316
"CbMPDiCbraya","G24358","G8911",0,0.151352923121975,0.212288983083522,0,0.636358093794503
"CbMPDiCbraya","G24358","G8927",0,0.0218641746564919,0.275067391989392,0,0.703068433354116
"CbMPDiCbraya","G24358","G93",0,0.0255800190317802,0.427510523087791,0.000242207892728278,0.5466672499877
"CbMPDiCbraya","G24605","G2488",0.00814941548355887,0.0684987478614988,0.345955830360296,5.21690801963777e-05,0.57734383721445
"CbMPDiCbraya","G24605","G2587",0,0.0102701943332414,0.433297810374571,7.10913333659814e-05,0.556360903958822
"CbMPDiCbraya","G24605","G278",0,0.183570979870228,0.19814052443522,0.000107533738496918,0.618180961956056
"CbMPDiCbraya","G24605","G281",0,0.180329518880013,0.235460772642032,0,0.584209708477955
"CbMPDiCbraya","G24605","G7469",0.141480095746019,0.0365889869436329,0.47542168516311,1.13427553821374e-05,0.346497889391856
"CbMPDiCbraya","G24605","G802",6.41551964240576e-05,0.0199120264472302,0.295636572723233,0,0.684387245633113
"CbMPDiCbraya","G24605","G845",0,0.0927601192550997,0.39083632678437,0,0.51640355396053
"CbMPDiCbraya","G24605","G876",0.000479877812190511,0.159651998159502,0.231450170852644,0.000180728729957712,0.608237224445706
"CbMPDiCbraya","G24605","G8911",0,0.0205295223365641,0.309385971624923,0,0.670084506038513
"CbMPDiCbraya","G24605","G8927",0,0.0198506192109473,0.284080792142564,0,0.696068588646489
"CbMPDiCbraya","G24605","G93",0,0.0372807632403254,0.452375632160951,0.000304612280597508,0.510038992318126
"CbMPDiCbraya","G2488","G2587",0.00806170824157493,0.084095685899176,0.485091384754822,0,0.422751221104428
"CbMPDiCbraya","G2488","G278",0.00864400976041441,0.258946810704021,0.271437576414261,7.26444102139814e-05,0.460898958711089
